id,parent_id,is_periodic_copy,shift_x_um,shift_y_um,x_um,y_um,r_um,diameter_um,x_mm,y_mm,r_mm,diameter_mm
402,367,False,0.0,0.0,150.29034907532852,52.56035277052888,3.5,7.0,0.1502903490753285,0.05256035277052888,0.0035,0.007
403,368,False,0.0,0.0,67.76787312286628,40.3736729154859,3.5,7.0,0.06776787312286628,0.040373672915485895,0.0035,0.007
404,369,False,0.0,0.0,84.32707898285442,156.47885872445192,3.5,7.0,0.08432707898285442,0.1564788587244519,0.0035,0.007
405,370,False,0.0,0.0,161.01904522263908,145.46020409612441,3.5,7.0,0.16101904522263907,0.14546020409612442,0.0035,0.007
406,371,False,0.0,0.0,128.125576937605,0.3913821243087428,3.5,7.0,0.12812557693760498,0.0003913821243087428,0.0035,0.007
407,371,True,0.0,175.0,128.125576937605,175.39138212430873,3.5,7.0,0.12812557693760498,0.17539138212430874,0.0035,0.007
408,372,False,0.0,0.0,128.6840921269066,40.6664661409525,3.5,7.0,0.1286840921269066,0.0406664661409525,0.0035,0.007
409,373,False,0.0,0.0,144.84840263043128,157.1436433548447,3.5,7.0,0.14484840263043128,0.1571436433548447,0.0035,0.007
410,374,False,0.0,0.0,130.10728140934393,75.78411070841123,3.5,7.0,0.13010728140934394,0.07578411070841123,0.0035,0.007
411,375,False,0.0,0.0,102.48117025391808,89.10094247817325,3.5,7.0,0.10248117025391808,0.08910094247817325,0.0035,0.007
412,376,False,0.0,0.0,44.95935720125968,79.30766688913862,3.5,7.0,0.04495935720125968,0.07930766688913862,0.0035,0.007
413,377,False,0.0,0.0,118.01481196741202,31.04548644061875,3.5,7.0,0.11801481196741201,0.03104548644061875,0.0035,0.007
414,378,False,0.0,0.0,173.83557654235307,116.99873363388157,3.5,7.0,0.17383557654235307,0.11699873363388157,0.0035,0.007
415,378,True,-175.0,0.0,-1.164423457646933,116.99873363388157,3.5,7.0,-0.001164423457646933,0.11699873363388157,0.0035,0.007
416,379,False,0.0,0.0,120.78520421016835,74.84693888336413,3.5,7.0,0.12078520421016835,0.07484693888336413,0.0035,0.007
417,380,False,0.0,0.0,156.8085568722051,0.5350079117549621,3.5,7.0,0.1568085568722051,0.0005350079117549621,0.0035,0.007
418,380,True,0.0,175.0,156.8085568722051,175.53500791175497,3.5,7.0,0.1568085568722051,0.17553500791175497,0.0035,0.007
419,381,False,0.0,0.0,71.42996664736708,125.58704057828176,3.5,7.0,0.07142996664736709,0.12558704057828177,0.0035,0.007
420,382,False,0.0,0.0,80.8435850817148,34.550222931760395,3.5,7.0,0.08084358508171481,0.034550222931760396,0.0035,0.007
421,383,False,0.0,0.0,62.669662711407376,157.13436278216346,3.5,7.0,0.06266966271140738,0.15713436278216347,0.0035,0.007
422,384,False,0.0,0.0,6.536748331478202,168.80477538877912,3.5,7.0,0.006536748331478202,0.1688047753887791,0.0035,0.007
423,385,False,0.0,0.0,17.733559815772885,118.2648819935031,3.5,7.0,0.017733559815772886,0.1182648819935031,0.0035,0.007
424,386,False,0.0,0.0,36.370036360520466,38.91827508009293,3.5,7.0,0.03637003636052047,0.038918275080092934,0.0035,0.007
425,387,False,0.0,0.0,31.41919442692784,157.2613933846072,3.5,7.0,0.031419194426927845,0.1572613933846072,0.0035,0.007
426,388,False,0.0,0.0,101.41288312442295,143.22391085135726,3.5,7.0,0.10141288312442295,0.14322391085135727,0.0035,0.007
427,389,False,0.0,0.0,133.74267583753513,143.55875035713038,3.5,7.0,0.13374267583753513,0.14355875035713037,0.0035,0.007
428,390,False,0.0,0.0,45.7545904242923,38.694380440299284,3.5,7.0,0.0457545904242923,0.038694380440299284,0.0035,0.007
429,391,False,0.0,0.0,72.26365470724298,21.29982816089247,3.5,7.0,0.07226365470724298,0.02129982816089247,0.0035,0.007
430,392,False,0.0,0.0,116.9168612706364,118.93169474213026,3.5,7.0,0.1169168612706364,0.11893169474213026,0.0035,0.007
431,393,False,0.0,0.0,121.87565802903275,55.4291531434144,3.5,7.0,0.12187565802903275,0.0554291531434144,0.0035,0.007
432,394,False,0.0,0.0,132.0638069868757,34.19134137207223,3.5,7.0,0.1320638069868757,0.03419134137207223,0.0035,0.007
433,395,False,0.0,0.0,10.76167880800895,81.45889762835111,3.5,7.0,0.01076167880800895,0.08145889762835111,0.0035,0.007
434,396,False,0.0,0.0,55.85157921689782,160.08332602343927,3.5,7.0,0.05585157921689782,0.16008332602343928,0.0035,0.007
435,397,False,0.0,0.0,131.37004242013117,161.0740641499045,3.5,7.0,0.13137004242013117,0.1610740641499045,0.0035,0.007
436,398,False,0.0,0.0,27.67060260143829,166.32796701597104,3.5,7.0,0.02767060260143829,0.16632796701597105,0.0035,0.007
437,399,False,0.0,0.0,65.87354587772795,7.036915392678453,3.5,7.0,0.06587354587772795,0.007036915392678453,0.0035,0.007
438,400,False,0.0,0.0,135.85498989633302,113.18189871090601,3.5,7.0,0.13585498989633302,0.11318189871090602,0.0035,0.007
439,401,False,0.0,0.0,26.37491810955039,49.26144780509171,3.5,7.0,0.02637491810955039,0.049261447805091715,0.0035,0.007
440,402,False,0.0,0.0,125.26139588085367,149.3950837935179,3.5,7.0,0.12526139588085367,0.1493950837935179,0.0035,0.007
441,403,False,0.0,0.0,117.53951465794798,23.682088838778718,3.5,7.0,0.11753951465794797,0.023682088838778717,0.0035,0.007
442,404,False,0.0,0.0,167.35501455029524,113.33102554204423,3.5,7.0,0.16735501455029525,0.11333102554204423,0.0035,0.007
443,405,False,0.0,0.0,11.213794642657739,125.21988933585321,3.5,7.0,0.011213794642657739,0.1252198893358532,0.0035,0.007
444,406,False,0.0,0.0,10.481232832694499,12.123799260884011,3.5,7.0,0.010481232832694498,0.012123799260884012,0.0035,0.007
445,407,False,0.0,0.0,48.89985138033359,71.26777185553921,3.5,7.0,0.048899851380333585,0.0712677718555392,0.0035,0.007
446,408,False,0.0,0.0,82.45734339742972,47.48436559514473,3.5,7.0,0.08245734339742973,0.04748436559514473,0.0035,0.007
447,409,False,0.0,0.0,112.42866833640069,113.22201183473511,3.5,7.0,0.1124286683364007,0.11322201183473511,0.0035,0.007
448,410,False,0.0,0.0,17.808986686325824,15.58995642672992,3.5,7.0,0.017808986686325825,0.015589956426729919,0.0035,0.007
449,411,False,0.0,0.0,114.362693661096,78.09988992909264,3.5,7.0,0.114362693661096,0.07809988992909264,0.0035,0.007
450,412,False,0.0,0.0,156.02490691213976,120.95423038900263,3.5,7.0,0.15602490691213974,0.12095423038900263,0.0035,0.007
451,413,False,0.0,0.0,152.66108574823602,60.13879325805806,3.5,7.0,0.15266108574823603,0.06013879325805806,0.0035,0.007
452,414,False,0.0,0.0,155.86219645558276,14.142129727695782,3.5,7.0,0.15586219645558277,0.014142129727695782,0.0035,0.007
453,415,False,0.0,0.0,167.9414175640229,9.765655714138543,3.5,7.0,0.16794141756402292,0.009765655714138543,0.0035,0.007
454,416,False,0.0,0.0,140.69226789091206,46.051185497569975,3.5,7.0,0.14069226789091208,0.04605118549756997,0.0035,0.007
455,417,False,0.0,0.0,73.65286374865043,35.93671751219249,3.5,7.0,0.07365286374865043,0.03593671751219249,0.0035,0.007
456,418,False,0.0,0.0,112.32752729720727,44.412961552400674,3.5,7.0,0.11232752729720727,0.044412961552400675,0.0035,0.007
457,419,False,0.0,0.0,168.70657341887053,74.90772060694401,3.5,7.0,0.16870657341887052,0.074907720606944,0.0035,0.007
458,420,False,0.0,0.0,143.69215438395278,39.17791705527693,3.5,7.0,0.14369215438395277,0.03917791705527693,0.0035,0.007
459,421,False,0.0,0.0,100.26112676488533,111.18804742948984,3.5,7.0,0.10026112676488533,0.11118804742948984,0.0035,0.007
460,422,False,0.0,0.0,36.728347643261635,52.22484419618861,3.5,7.0,0.03672834764326163,0.05222484419618861,0.0035,0.007
461,423,False,0.0,0.0,1.4948562397379515,11.15395562808127,3.5,7.0,0.0014948562397379514,0.011153955628081271,0.0035,0.007
462,423,True,175.0,0.0,176.49485623973794,11.15395562808127,3.5,7.0,0.17649485623973793,0.011153955628081271,0.0035,0.007
463,424,False,0.0,0.0,162.01189163757047,100.70080445788025,3.5,7.0,0.16201189163757046,0.10070080445788025,0.0035,0.007
464,425,False,0.0,0.0,44.35720009257947,107.0537960752838,3.5,7.0,0.04435720009257947,0.1070537960752838,0.0035,0.007
465,426,False,0.0,0.0,88.75826014872177,171.54245094296292,3.5,7.0,0.08875826014872178,0.17154245094296292,0.0035,0.007
466,426,True,0.0,-175.0,88.75826014872177,-3.4575490570370846,3.5,7.0,0.08875826014872178,-0.0034575490570370846,0.0035,0.007
467,427,False,0.0,0.0,84.91142600754469,97.20223767648669,3.5,7.0,0.08491142600754469,0.09720223767648668,0.0035,0.007
468,428,False,0.0,0.0,142.67882759725103,110.50204031753037,3.5,7.0,0.14267882759725103,0.11050204031753037,0.0035,0.007
469,429,False,0.0,0.0,91.98655717754201,99.18214843816891,3.5,7.0,0.091986557177542,0.09918214843816892,0.0035,0.007
470,430,False,0.0,0.0,92.14335299039459,63.22278864393054,3.5,7.0,0.09214335299039458,0.06322278864393054,0.0035,0.007
471,431,False,0.0,0.0,137.2420484150653,130.73327793860986,3.5,7.0,0.13724204841506532,0.13073327793860987,0.0035,0.007
472,432,False,0.0,0.0,162.83256760962158,70.62109351119818,3.5,7.0,0.1628325676096216,0.07062109351119818,0.0035,0.007
473,433,False,0.0,0.0,132.60852883493808,136.39881120986354,3.5,7.0,0.1326085288349381,0.13639881120986355,0.0035,0.007
474,434,False,0.0,0.0,97.29574052662086,58.05630030453276,3.5,7.0,0.09729574052662086,0.058056300304532765,0.0035,0.007
475,435,False,0.0,0.0,99.28821072589415,126.1445576223785,3.5,7.0,0.09928821072589415,0.1261445576223785,0.0035,0.007
476,436,False,0.0,0.0,7.860345567512373,19.052139631839005,3.5,7.0,0.007860345567512373,0.019052139631839004,0.0035,0.007
477,437,False,0.0,0.0,85.31583600211736,60.97340708067431,3.5,7.0,0.08531583600211737,0.060973407080674315,0.0035,0.007
478,438,False,0.0,0.0,108.39504049617636,154.28191278749435,3.5,7.0,0.10839504049617636,0.15428191278749434,0.0035,0.007
479,439,False,0.0,0.0,170.72707596423047,131.27834471062008,3.5,7.0,0.17072707596423048,0.13127834471062008,0.0035,0.007
480,440,False,0.0,0.0,157.19623067073752,46.55750582840162,3.5,7.0,0.1571962306707375,0.04655750582840162,0.0035,0.007
481,441,False,0.0,0.0,155.44344341730732,128.51817413966137,3.5,7.0,0.15544344341730731,0.12851817413966138,0.0035,0.007
482,442,False,0.0,0.0,90.15948523198577,92.14870765366217,3.5,7.0,0.09015948523198578,0.09214870765366218,0.0035,0.007
483,443,False,0.0,0.0,40.04927865210831,45.48675406858487,3.5,7.0,0.04004927865210831,0.04548675406858487,0.0035,0.007
484,444,False,0.0,0.0,89.89742506175274,55.30548856183739,3.5,7.0,0.08989742506175274,0.055305488561837396,0.0035,0.007
485,445,False,0.0,0.0,113.32730729037017,148.8985710664372,3.5,7.0,0.11332730729037017,0.1488985710664372,0.0035,0.007
486,446,False,0.0,0.0,112.84171250223547,59.39856130377258,3.5,7.0,0.11284171250223547,0.05939856130377258,0.0035,0.007
487,447,False,0.0,0.0,21.741518128137784,3.1097779785523927,3.5,7.0,0.021741518128137783,0.0031097779785523925,0.0035,0.007
488,447,True,0.0,175.0,21.741518128137784,178.1097779785524,3.5,7.0,0.021741518128137783,0.17810977797855237,0.0035,0.007
489,448,False,0.0,0.0,27.07333353145974,28.950792026839185,3.5,7.0,0.02707333353145974,0.028950792026839187,0.0035,0.007
490,449,False,0.0,0.0,75.27343910234363,131.8867052264581,3.5,7.0,0.07527343910234363,0.1318867052264581,0.0035,0.007
491,450,False,0.0,0.0,21.53770360262009,109.93385206780562,3.5,7.0,0.02153770360262009,0.10993385206780562,0.0035,0.007
492,451,False,0.0,0.0,27.357644470321247,8.405945088294466,3.5,7.0,0.027357644470321248,0.008405945088294465,0.0035,0.007
493,452,False,0.0,0.0,14.491599184791617,111.7949686966917,3.5,7.0,0.014491599184791617,0.1117949686966917,0.0035,0.007
494,453,False,0.0,0.0,66.84254727267468,169.62004082369268,3.5,7.0,0.06684254727267468,0.16962004082369267,0.0035,0.007
495,454,False,0.0,0.0,67.30474584255185,97.74947680190058,3.5,7.0,0.06730474584255185,0.09774947680190059,0.0035,0.007
496,455,False,0.0,0.0,11.29735412978863,105.28953788233132,3.5,7.0,0.01129735412978863,0.10528953788233132,0.0035,0.007
497,456,False,0.0,0.0,47.5461778350254,155.79993901856312,3.5,7.0,0.0475461778350254,0.15579993901856312,0.0035,0.007
498,457,False,0.0,0.0,128.2599661778929,102.51611062097658,3.5,7.0,0.1282599661778929,0.10251611062097657,0.0035,0.007
499,458,False,0.0,0.0,72.03518811913348,104.25865499736774,3.5,7.0,0.07203518811913348,0.10425865499736774,0.0035,0.007
500,459,False,0.0,0.0,102.0019351833719,81.84957754257935,3.5,7.0,0.1020019351833719,0.08184957754257935,0.0035,0.007
501,460,False,0.0,0.0,91.48303574318814,130.18977760517444,3.5,7.0,0.09148303574318814,0.13018977760517444,0.0035,0.007
502,461,False,0.0,0.0,64.12081785265075,125.85323187929515,3.5,7.0,0.06412081785265075,0.12585323187929515,0.0035,0.007
503,462,False,0.0,0.0,76.63498113866838,60.15106807572319,3.5,7.0,0.07663498113866837,0.06015106807572319,0.0035,0.007
504,463,False,0.0,0.0,114.78293829480198,106.27064655080342,3.5,7.0,0.11478293829480198,0.10627064655080341,0.0035,0.007
505,464,False,0.0,0.0,132.4291525796215,150.7445018206853,3.5,7.0,0.1324291525796215,0.15074450182068527,0.0035,0.007
506,465,False,0.0,0.0,147.87807653810017,45.70662552535438,3.5,7.0,0.14787807653810017,0.045706625525354386,0.0035,0.007
507,466,False,0.0,0.0,103.18646727157052,25.72222736767967,3.5,7.0,0.10318646727157052,0.02572222736767967,0.0035,0.007
508,467,False,0.0,0.0,20.022224437038155,171.01709620700248,3.5,7.0,0.020022224437038154,0.17101709620700248,0.0035,0.007
509,468,False,0.0,0.0,77.62869541085503,42.003361039959366,3.5,7.0,0.07762869541085503,0.042003361039959365,0.0035,0.007
510,469,False,0.0,0.0,155.8176083438355,21.407438589568297,3.5,7.0,0.1558176083438355,0.021407438589568298,0.0035,0.007
511,470,False,0.0,0.0,63.381196206130305,84.13532325965178,3.5,7.0,0.06338119620613031,0.08413532325965178,0.0035,0.007
512,471,False,0.0,0.0,64.13698416243484,19.068114146655407,3.5,7.0,0.06413698416243484,0.019068114146655407,0.0035,0.007
513,472,False,0.0,0.0,93.8647340412676,70.31117188801393,3.5,7.0,0.09386473404126759,0.07031117188801393,0.0035,0.007
514,473,False,0.0,0.0,41.04476653665489,167.90980340744574,3.5,7.0,0.04104476653665489,0.16790980340744574,0.0035,0.007
515,474,False,0.0,0.0,120.88443928941523,100.20846671860821,3.5,7.0,0.12088443928941522,0.10020846671860821,0.0035,0.007
516,475,False,0.0,0.0,136.2461252652877,12.643801464703733,3.5,7.0,0.1362461252652877,0.012643801464703733,0.0035,0.007
517,476,False,0.0,0.0,30.145510357117022,121.28734848262798,3.5,7.0,0.03014551035711702,0.12128734848262798,0.0035,0.007
518,477,False,0.0,0.0,53.41240410594264,132.7543184289236,3.5,7.0,0.05341240410594264,0.1327543184289236,0.0035,0.007
519,478,False,0.0,0.0,86.82883027004189,144.14717650576043,3.5,7.0,0.08682883027004189,0.14414717650576042,0.0035,0.007
520,479,False,0.0,0.0,34.52943065449816,9.819774308746432,3.5,7.0,0.03452943065449816,0.009819774308746431,0.0035,0.007
521,480,False,0.0,0.0,154.04432463681482,99.3495819294414,3.5,7.0,0.15404432463681483,0.0993495819294414,0.0035,0.007
522,481,False,0.0,0.0,111.54776706081832,133.91345739314716,3.5,7.0,0.11154776706081831,0.13391345739314717,0.0035,0.007
523,482,False,0.0,0.0,131.73973199019548,82.85863966875716,3.5,7.0,0.13173973199019548,0.08285863966875716,0.0035,0.007
524,483,False,0.0,0.0,68.9306728839092,13.663006686471544,3.5,7.0,0.0689306728839092,0.013663006686471545,0.0035,0.007
525,484,False,0.0,0.0,126.27713722081009,95.30450983147738,3.5,7.0,0.12627713722081008,0.09530450983147737,0.0035,0.007
526,485,False,0.0,0.0,83.0259051111818,27.58354499815846,3.5,7.0,0.0830259051111818,0.02758354499815846,0.0035,0.007
527,486,False,0.0,0.0,49.13536994007312,163.00684263907422,3.5,7.0,0.04913536994007312,0.16300684263907422,0.0035,0.007
528,487,False,0.0,0.0,92.25391265046034,109.51615698655814,3.5,7.0,0.09225391265046033,0.10951615698655814,0.0035,0.007
529,488,False,0.0,0.0,73.03661259420355,139.52627000676412,3.5,7.0,0.07303661259420355,0.13952627000676412,0.0035,0.007
530,489,False,0.0,0.0,94.2821651726867,158.3262861495311,3.5,7.0,0.0942821651726867,0.1583262861495311,0.0035,0.007
531,490,False,0.0,0.0,110.3246027072407,24.732029051344956,3.5,7.0,0.1103246027072407,0.024732029051344955,0.0035,0.007
532,491,False,0.0,0.0,145.81066396902335,27.825495482226405,3.5,7.0,0.14581066396902334,0.027825495482226403,0.0035,0.007
533,492,False,0.0,0.0,109.33430618189647,1.6966159471495366,3.5,7.0,0.10933430618189646,0.0016966159471495366,0.0035,0.007
534,492,True,0.0,175.0,109.33430618189647,176.69661594714952,3.5,7.0,0.10933430618189646,0.17669661594714953,0.0035,0.007
535,493,False,0.0,0.0,128.0303922159913,21.981329005226037,3.5,7.0,0.1280303922159913,0.021981329005226036,0.0035,0.007
536,494,False,0.0,0.0,153.66543393210924,28.441573337974486,3.5,7.0,0.15366543393210924,0.028441573337974486,0.0035,0.007
537,495,False,0.0,0.0,59.37547301675428,77.49501131189739,3.5,7.0,0.05937547301675428,0.07749501131189739,0.0035,0.007
538,496,False,0.0,0.0,74.50252234070065,97.33866786177254,3.5,7.0,0.07450252234070065,0.09733866786177253,0.0035,0.007
539,497,False,0.0,0.0,24.698773519177514,137.70752157039163,3.5,7.0,0.024698773519177514,0.13770752157039162,0.0035,0.007
540,498,False,0.0,0.0,121.45614631180943,3.359116139967662,3.5,7.0,0.12145614631180944,0.003359116139967662,0.0035,0.007
541,498,True,0.0,175.0,121.45614631180943,178.35911613996765,3.5,7.0,0.12145614631180944,0.17835911613996766,0.0035,0.007
542,499,False,0.0,0.0,2.353988837869795,162.71857978476712,3.5,7.0,0.0023539888378697952,0.16271857978476711,0.0035,0.007
543,499,True,175.0,0.0,177.3539888378698,162.71857978476712,3.5,7.0,0.1773539888378698,0.16271857978476711,0.0035,0.007
544,500,False,0.0,0.0,13.3356325217472,23.890089890759807,3.5,7.0,0.013335632521747201,0.023890089890759806,0.0035,0.007
545,501,False,0.0,0.0,12.730827269697102,60.937008922901526,3.5,7.0,0.012730827269697102,0.06093700892290153,0.0035,0.007
546,502,False,0.0,0.0,141.7052637532218,150.63846290415486,3.5,7.0,0.1417052637532218,0.15063846290415486,0.0035,0.007
547,503,False,0.0,0.0,153.34155547088798,158.29212930863696,3.5,7.0,0.15334155547088799,0.15829212930863695,0.0035,0.007
548,504,False,0.0,0.0,11.479845676124771,140.84899026430122,3.5,7.0,0.011479845676124771,0.14084899026430123,0.0035,0.007
549,505,False,0.0,0.0,158.34054024486954,152.86765162070537,3.5,7.0,0.15834054024486954,0.15286765162070537,0.0035,0.007
550,506,False,0.0,0.0,114.7609833276842,96.34666964290078,3.5,7.0,0.1147609833276842,0.09634666964290078,0.0035,0.007
551,507,False,0.0,0.0,151.041133099676,136.25933944068296,3.5,7.0,0.15104113309967598,0.13625933944068297,0.0035,0.007
552,508,False,0.0,0.0,143.8098376299517,91.12982520418787,3.5,7.0,0.1438098376299517,0.09112982520418787,0.0035,0.007
553,509,False,0.0,0.0,17.61091299941029,135.9244281640525,3.5,7.0,0.01761091299941029,0.1359244281640525,0.0035,0.007
554,510,False,0.0,0.0,50.85012010763716,118.3564774492582,3.5,7.0,0.05085012010763716,0.11835647744925819,0.0035,0.007
555,511,False,0.0,0.0,31.019609795739868,142.7093719576489,3.5,7.0,0.031019609795739866,0.1427093719576489,0.0035,0.007
556,512,False,0.0,0.0,32.68879308884874,45.683885464601,3.5,7.0,0.03268879308884874,0.045683885464601,0.0035,0.007
557,513,False,0.0,0.0,18.304481868687464,82.58921980266139,3.5,7.0,0.018304481868687463,0.08258921980266139,0.0035,0.007
558,514,False,0.0,0.0,29.8602417753805,90.14735843635323,3.5,7.0,0.029860241775380502,0.09014735843635323,0.0035,0.007
559,515,False,0.0,0.0,78.08318414582214,109.38010982845708,3.5,7.0,0.07808318414582215,0.10938010982845708,0.0035,0.007
560,516,False,0.0,0.0,135.08031748232477,173.25380838387173,3.5,7.0,0.13508031748232477,0.17325380838387172,0.0035,0.007
561,516,True,0.0,-175.0,135.08031748232477,-1.7461916161282716,3.5,7.0,0.13508031748232477,-0.0017461916161282715,0.0035,0.007
562,517,False,0.0,0.0,101.71777069138788,157.4928251398187,3.5,7.0,0.10171777069138789,0.15749282513981872,0.0035,0.007
563,518,False,0.0,0.0,144.448720307343,60.17051829556155,3.5,7.0,0.144448720307343,0.06017051829556155,0.0035,0.007
564,519,False,0.0,0.0,33.130849858843405,97.61665497901802,3.5,7.0,0.0331308498588434,0.09761665497901802,0.0035,0.007
565,520,False,0.0,0.0,63.475792689216476,71.01418221828006,3.5,7.0,0.06347579268921648,0.07101418221828006,0.0035,0.007
566,521,False,0.0,0.0,79.64440753679243,142.5648246726859,3.5,7.0,0.07964440753679243,0.14256482467268589,0.0035,0.007
567,522,False,0.0,0.0,136.97297221078915,57.17993577417698,3.5,7.0,0.13697297221078916,0.05717993577417698,0.0035,0.007
568,523,False,0.0,0.0,47.5447173368034,45.72389960885795,3.5,7.0,0.047544717336803405,0.04572389960885795,0.0035,0.007
569,524,False,0.0,0.0,66.67673698123767,77.60938784074682,3.5,7.0,0.06667673698123766,0.07760938784074682,0.0035,0.007
570,525,False,0.0,0.0,11.981960189964449,53.67345063761198,3.5,7.0,0.011981960189964449,0.05367345063761198,0.0035,0.007
571,526,False,0.0,0.0,65.6554045283169,141.16031347336977,3.5,7.0,0.06565540452831689,0.14116031347336977,0.0035,0.007
572,527,False,0.0,0.0,144.5844253313654,74.64237825681722,3.5,7.0,0.1445844253313654,0.07464237825681723,0.0035,0.007
573,528,False,0.0,0.0,97.21053468049176,94.17122667007806,3.5,7.0,0.09721053468049176,0.09417122667007806,0.0035,0.007
574,529,False,0.0,0.0,26.961812157046282,56.71187779103784,3.5,7.0,0.02696181215704628,0.05671187779103784,0.0035,0.007
575,530,False,0.0,0.0,150.23781436997996,115.63959093250554,3.5,7.0,0.15023781436997996,0.11563959093250555,0.0035,0.007
576,531,False,0.0,0.0,149.23647352113687,123.40905136873089,3.5,7.0,0.14923647352113686,0.12340905136873088,0.0035,0.007
577,532,False,0.0,0.0,4.6571108139465744,53.085437757203955,3.5,7.0,0.004657110813946574,0.05308543775720396,0.0035,0.007
578,533,False,0.0,0.0,120.10452132083938,91.52933709162467,3.5,7.0,0.12010452132083939,0.09152933709162467,0.0035,0.007
579,534,False,0.0,0.0,105.26308363648634,46.278104830152635,3.5,7.0,0.10526308363648634,0.046278104830152635,0.0035,0.007
580,535,False,0.0,0.0,134.8323865955521,106.01194659022035,3.5,7.0,0.1348323865955521,0.10601194659022034,0.0035,0.007
581,536,False,0.0,0.0,131.37743623166926,62.04842923010239,3.5,7.0,0.13137743623166925,0.06204842923010239,0.0035,0.007
582,537,False,0.0,0.0,56.24174422131486,71.01772586555626,3.5,7.0,0.05624174422131486,0.07101772586555626,0.0035,0.007
583,538,False,0.0,0.0,166.33317521653436,94.7987795269306,3.5,7.0,0.16633317521653435,0.0947987795269306,0.0035,0.007
584,539,False,0.0,0.0,79.53700214128801,92.18303124831084,3.5,7.0,0.07953700214128802,0.09218303124831084,0.0035,0.007
585,540,False,0.0,0.0,138.29933496773967,64.34053432498703,3.5,7.0,0.13829933496773966,0.06434053432498703,0.0035,0.007
586,541,False,0.0,0.0,124.14493003858048,62.37128545793765,3.5,7.0,0.12414493003858049,0.06237128545793765,0.0035,0.007
587,542,False,0.0,0.0,82.51060101103435,132.16728648342,3.5,7.0,0.08251060101103436,0.13216728648342002,0.0035,0.007
588,543,False,0.0,0.0,134.58255279053446,98.76152746819866,3.5,7.0,0.13458255279053447,0.09876152746819866,0.0035,0.007
589,544,False,0.0,0.0,124.87116196653625,28.497560249847837,3.5,7.0,0.12487116196653625,0.028497560249847835,0.0035,0.007
590,545,False,0.0,0.0,60.86999318525747,165.40118679454798,3.5,7.0,0.06086999318525747,0.165401186794548,0.0035,0.007
591,546,False,0.0,0.0,24.19861140601047,157.71565511965062,3.5,7.0,0.02419861140601047,0.15771565511965063,0.0035,0.007
592,547,False,0.0,0.0,102.6643838634389,53.14796673395163,3.5,7.0,0.1026643838634389,0.053147966733951627,0.0035,0.007
593,548,False,0.0,0.0,37.80925275763118,145.28930112148055,3.5,7.0,0.03780925275763118,0.14528930112148056,0.0035,0.007
594,549,False,0.0,0.0,162.32429377915548,17.38327202455205,3.5,7.0,0.16232429377915547,0.01738327202455205,0.0035,0.007
595,550,False,0.0,0.0,142.16433609681042,125.29854458531206,3.5,7.0,0.14216433609681042,0.12529854458531206,0.0035,0.007
596,551,False,0.0,0.0,132.55944629947507,91.78738149510738,3.5,7.0,0.13255944629947508,0.09178738149510739,0.0035,0.007
597,552,False,0.0,0.0,108.85637975599828,143.26366401803426,3.5,7.0,0.10885637975599828,0.14326366401803425,0.0035,0.007
598,553,False,0.0,0.0,98.25377495343893,44.00307463797657,3.5,7.0,0.09825377495343894,0.04400307463797657,0.0035,0.007
599,554,False,0.0,0.0,55.486603574004086,170.35052444168048,3.5,7.0,0.05548660357400408,0.17035052444168047,0.0035,0.007
600,555,False,0.0,0.0,118.33404805381988,84.17745490615599,3.5,7.0,0.11833404805381989,0.08417745490615598,0.0035,0.007
601,556,False,0.0,0.0,113.15800372087196,89.19363726078855,3.5,7.0,0.11315800372087197,0.08919363726078855,0.0035,0.007
602,557,False,0.0,0.0,4.107892907523987,34.76515617485756,3.5,7.0,0.0041078929075239875,0.03476515617485756,0.0035,0.007
